,State,Region,Station,Date,Year,Month,Day,Volume,Duration,Intensity,Season
16579,CT,Northeast,THOMASTON DAM,1992-12-17,1992,12,17,10.0,1.0,10.0,Winter
16580,CT,Northeast,THOMASTON DAM,1992-12-20,1992,12,20,10.0,1.0,10.0,Winter
16581,CT,Northeast,THOMASTON DAM,1992-12-28,1992,12,28,10.0,1.0,10.0,Winter
16582,CT,Northeast,THOMASTON DAM,1992-12-29,1992,12,29,20.0,2.0,10.0,Winter
16583,CT,Northeast,THOMASTON DAM,1992-12-29,1992,12,29,10.0,1.0,10.0,Winter
16584,CT,Northeast,THOMASTON DAM,1992-12-30,1992,12,30,10.0,1.0,10.0,Winter
16585,CT,Northeast,THOMASTON DAM,1992-12-30,1992,12,30,10.0,1.0,10.0,Winter
16586,CT,Northeast,THOMASTON DAM,1992-12-30,1992,12,30,10.0,1.0,10.0,Winter
16587,CT,Northeast,THOMASTON DAM,1992-12-30,1992,12,30,20.0,2.0,10.0,Winter
16588,CT,Northeast,THOMASTON DAM,1992-12-31,1992,12,31,20.0,2.0,10.0,Winter
16589,CT,Northeast,THOMASTON DAM,1993-01-03,1993,1,3,10.0,1.0,10.0,Winter
16590,CT,Northeast,THOMASTON DAM,1993-01-05,1993,1,5,40.0,3.0,13.333333333333334,Winter
16591,CT,Northeast,THOMASTON DAM,1993-01-05,1993,1,5,40.0,2.0,20.0,Winter
16592,CT,Northeast,THOMASTON DAM,1993-01-11,1993,1,11,10.0,1.0,10.0,Winter
16593,CT,Northeast,THOMASTON DAM,1993-01-12,1993,1,12,10.0,1.0,10.0,Winter
16594,CT,Northeast,THOMASTON DAM,1993-01-12,1993,1,12,10.0,1.0,10.0,Winter
16595,CT,Northeast,THOMASTON DAM,1993-01-13,1993,1,13,30.0,3.0,10.0,Winter
16596,CT,Northeast,THOMASTON DAM,1993-01-13,1993,1,13,10.0,1.0,10.0,Winter
16597,CT,Northeast,THOMASTON DAM,1993-01-13,1993,1,13,30.0,2.0,15.0,Winter
16598,CT,Northeast,THOMASTON DAM,1993-01-15,1993,1,15,10.0,1.0,10.0,Winter
16599,CT,Northeast,THOMASTON DAM,1993-01-15,1993,1,15,10.0,1.0,10.0,Winter
16600,CT,Northeast,THOMASTON DAM,1993-01-24,1993,1,24,10.0,1.0,10.0,Winter
16601,CT,Northeast,THOMASTON DAM,1993-01-24,1993,1,24,20.0,2.0,10.0,Winter
16602,CT,Northeast,THOMASTON DAM,1993-01-31,1993,1,31,10.0,1.0,10.0,Winter
16603,CT,Northeast,THOMASTON DAM,1993-02-05,1993,2,5,10.0,1.0,10.0,Winter
16604,CT,Northeast,THOMASTON DAM,1993-02-12,1993,2,12,30.0,3.0,10.0,Winter
16605,CT,Northeast,THOMASTON DAM,1993-02-12,1993,2,12,10.0,1.0,10.0,Winter
16606,CT,Northeast,THOMASTON DAM,1993-02-12,1993,2,12,10.0,1.0,10.0,Winter
16607,CT,Northeast,THOMASTON DAM,1993-02-12,1993,2,12,10.0,1.0,10.0,Winter
16608,CT,Northeast,THOMASTON DAM,1993-02-13,1993,2,13,40.0,4.0,10.0,Winter
16609,CT,Northeast,THOMASTON DAM,1993-02-13,1993,2,13,10.0,1.0,10.0,Winter
16610,CT,Northeast,THOMASTON DAM,1993-02-16,1993,2,16,10.0,1.0,10.0,Winter
16611,CT,Northeast,THOMASTON DAM,1993-02-16,1993,2,16,30.0,3.0,10.0,Winter
16612,CT,Northeast,THOMASTON DAM,1993-02-16,1993,2,16,80.0,4.0,20.0,Winter
16613,CT,Northeast,THOMASTON DAM,1993-02-17,1993,2,17,10.0,1.0,10.0,Winter
16614,CT,Northeast,THOMASTON DAM,1993-02-21,1993,2,21,10.0,1.0,10.0,Winter
16615,CT,Northeast,THOMASTON DAM,1993-02-21,1993,2,21,10.0,1.0,10.0,Winter
16616,CT,Northeast,THOMASTON DAM,1993-02-21,1993,2,21,10.0,1.0,10.0,Winter
16617,CT,Northeast,THOMASTON DAM,1993-02-22,1993,2,22,10.0,1.0,10.0,Winter
16618,CT,Northeast,THOMASTON DAM,1993-03-04,1993,3,4,50.0,4.0,12.5,Spring
16619,CT,Northeast,THOMASTON DAM,1993-03-04,1993,3,4,10.0,1.0,10.0,Spring
16620,CT,Northeast,THOMASTON DAM,1993-03-05,1993,3,5,20.0,1.0,20.0,Spring
16621,CT,Northeast,THOMASTON DAM,1993-03-05,1993,3,5,10.0,1.0,10.0,Spring
16622,CT,Northeast,THOMASTON DAM,1993-03-05,1993,3,5,10.0,1.0,10.0,Spring
16623,CT,Northeast,THOMASTON DAM,1993-03-10,1993,3,10,10.0,1.0,10.0,Spring
16624,CT,Northeast,THOMASTON DAM,1993-03-10,1993,3,10,10.0,1.0,10.0,Spring
16625,CT,Northeast,THOMASTON DAM,1993-03-11,1993,3,11,10.0,1.0,10.0,Spring
16626,CT,Northeast,THOMASTON DAM,1993-03-13,1993,3,13,170.0,9.0,18.88888888888889,Spring
16627,CT,Northeast,THOMASTON DAM,1993-03-13,1993,3,13,10.0,1.0,10.0,Spring
16628,CT,Northeast,THOMASTON DAM,1993-03-14,1993,3,14,30.0,3.0,10.0,Spring
16629,CT,Northeast,THOMASTON DAM,1993-03-17,1993,3,17,20.0,1.0,20.0,Spring
16630,CT,Northeast,THOMASTON DAM,1993-03-17,1993,3,17,10.0,1.0,10.0,Spring
16631,CT,Northeast,THOMASTON DAM,1993-03-17,1993,3,17,40.0,3.0,13.333333333333334,Spring
16632,CT,Northeast,THOMASTON DAM,1993-03-17,1993,3,17,10.0,1.0,10.0,Spring
16633,CT,Northeast,THOMASTON DAM,1993-03-17,1993,3,17,10.0,1.0,10.0,Spring
16634,CT,Northeast,THOMASTON DAM,1993-03-23,1993,3,23,30.0,3.0,10.0,Spring
16635,CT,Northeast,THOMASTON DAM,1993-03-24,1993,3,24,20.0,2.0,10.0,Spring
16636,CT,Northeast,THOMASTON DAM,1993-03-24,1993,3,24,90.0,8.0,11.25,Spring
16637,CT,Northeast,THOMASTON DAM,1993-03-28,1993,3,28,30.0,2.0,15.0,Spring
16638,CT,Northeast,THOMASTON DAM,1993-03-28,1993,3,28,10.0,1.0,10.0,Spring
16639,CT,Northeast,THOMASTON DAM,1993-03-29,1993,3,29,10.0,1.0,10.0,Spring
16640,CT,Northeast,THOMASTON DAM,1993-04-02,1993,4,2,10.0,1.0,10.0,Spring
16641,CT,Northeast,THOMASTON DAM,1993-04-02,1993,4,2,10.0,1.0,10.0,Spring
16642,CT,Northeast,THOMASTON DAM,1993-04-10,1993,4,10,10.0,1.0,10.0,Spring
16643,CT,Northeast,THOMASTON DAM,1993-04-10,1993,4,10,20.0,2.0,10.0,Spring
16644,CT,Northeast,THOMASTON DAM,1993-04-10,1993,4,10,10.0,1.0,10.0,Spring
16645,CT,Northeast,THOMASTON DAM,1993-04-10,1993,4,10,10.0,1.0,10.0,Spring
16646,CT,Northeast,THOMASTON DAM,1993-04-11,1993,4,11,10.0,1.0,10.0,Spring
16647,CT,Northeast,THOMASTON DAM,1993-04-11,1993,4,11,40.0,3.0,13.333333333333334,Spring
16648,CT,Northeast,THOMASTON DAM,1993-04-12,1993,4,12,10.0,1.0,10.0,Spring
16649,CT,Northeast,THOMASTON DAM,1993-04-12,1993,4,12,10.0,1.0,10.0,Spring
16650,CT,Northeast,THOMASTON DAM,1993-04-16,1993,4,16,50.0,2.0,25.0,Spring
16651,CT,Northeast,THOMASTON DAM,1993-04-17,1993,4,17,40.0,4.0,10.0,Spring
16652,CT,Northeast,THOMASTON DAM,1993-04-22,1993,4,22,30.0,2.0,15.0,Spring
16653,CT,Northeast,THOMASTON DAM,1993-04-22,1993,4,22,30.0,2.0,15.0,Spring
16654,CT,Northeast,THOMASTON DAM,1993-04-22,1993,4,22,10.0,1.0,10.0,Spring
16655,CT,Northeast,THOMASTON DAM,1993-04-22,1993,4,22,30.0,3.0,10.0,Spring
16656,CT,Northeast,THOMASTON DAM,1993-04-22,1993,4,22,10.0,1.0,10.0,Spring
16657,CT,Northeast,THOMASTON DAM,1993-04-23,1993,4,23,10.0,1.0,10.0,Spring
16658,CT,Northeast,THOMASTON DAM,1993-04-26,1993,4,26,40.0,2.0,20.0,Spring
16659,CT,Northeast,THOMASTON DAM,1993-04-26,1993,4,26,50.0,3.0,16.666666666666668,Spring
16660,CT,Northeast,THOMASTON DAM,1993-04-26,1993,4,26,10.0,1.0,10.0,Spring
16661,CT,Northeast,THOMASTON DAM,1993-04-27,1993,4,27,10.0,1.0,10.0,Spring
16662,CT,Northeast,THOMASTON DAM,1993-05-05,1993,5,5,20.0,2.0,10.0,Spring
16663,CT,Northeast,THOMASTON DAM,1993-05-18,1993,5,18,10.0,1.0,10.0,Spring
16664,CT,Northeast,THOMASTON DAM,1993-05-18,1993,5,18,10.0,1.0,10.0,Spring
16665,CT,Northeast,THOMASTON DAM,1993-05-19,1993,5,19,10.0,1.0,10.0,Spring
16666,CT,Northeast,THOMASTON DAM,1993-05-20,1993,5,20,10.0,1.0,10.0,Spring
16667,CT,Northeast,THOMASTON DAM,1993-05-29,1993,5,29,10.0,1.0,10.0,Spring
16668,CT,Northeast,THOMASTON DAM,1993-05-31,1993,5,31,100.0,4.0,25.0,Spring
16669,CT,Northeast,THOMASTON DAM,1993-06-01,1993,6,1,10.0,1.0,10.0,Summer
16670,CT,Northeast,THOMASTON DAM,1993-06-01,1993,6,1,10.0,1.0,10.0,Summer
16671,CT,Northeast,THOMASTON DAM,1993-06-04,1993,6,4,10.0,1.0,10.0,Summer
16672,CT,Northeast,THOMASTON DAM,1993-06-05,1993,6,5,10.0,1.0,10.0,Summer
16673,CT,Northeast,THOMASTON DAM,1993-06-06,1993,6,6,10.0,1.0,10.0,Summer
16674,CT,Northeast,THOMASTON DAM,1993-06-09,1993,6,9,30.0,2.0,15.0,Summer
16675,CT,Northeast,THOMASTON DAM,1993-06-16,1993,6,16,10.0,1.0,10.0,Summer
16676,CT,Northeast,THOMASTON DAM,1993-06-21,1993,6,21,50.0,2.0,25.0,Summer
16677,CT,Northeast,THOMASTON DAM,1993-06-27,1993,6,27,20.0,1.0,20.0,Summer
16678,CT,Northeast,THOMASTON DAM,1993-06-27,1993,6,27,10.0,1.0,10.0,Summer
16679,CT,Northeast,THOMASTON DAM,1993-07-03,1993,7,3,10.0,1.0,10.0,Summer
16680,CT,Northeast,THOMASTON DAM,1993-07-03,1993,7,3,10.0,1.0,10.0,Summer
16681,CT,Northeast,THOMASTON DAM,1993-07-08,1993,7,8,80.0,1.0,80.0,Summer
16682,CT,Northeast,THOMASTON DAM,1993-07-08,1993,7,8,10.0,1.0,10.0,Summer
16683,CT,Northeast,THOMASTON DAM,1993-07-27,1993,7,27,40.0,2.0,20.0,Summer
16684,CT,Northeast,THOMASTON DAM,1993-07-27,1993,7,27,40.0,2.0,20.0,Summer
16685,CT,Northeast,THOMASTON DAM,1993-07-27,1993,7,27,10.0,1.0,10.0,Summer
16686,CT,Northeast,THOMASTON DAM,1993-07-27,1993,7,27,10.0,1.0,10.0,Summer
16687,CT,Northeast,THOMASTON DAM,1993-08-16,1993,8,16,10.0,1.0,10.0,Summer
16688,CT,Northeast,THOMASTON DAM,1993-08-16,1993,8,16,30.0,2.0,15.0,Summer
16689,CT,Northeast,THOMASTON DAM,1993-08-16,1993,8,16,10.0,1.0,10.0,Summer
16690,CT,Northeast,THOMASTON DAM,1993-08-17,1993,8,17,10.0,1.0,10.0,Summer
16691,CT,Northeast,THOMASTON DAM,1993-08-25,1993,8,25,40.0,2.0,20.0,Summer
16692,CT,Northeast,THOMASTON DAM,1993-09-03,1993,9,3,10.0,1.0,10.0,Fall
16693,CT,Northeast,THOMASTON DAM,1993-09-03,1993,9,3,90.0,3.0,30.0,Fall
16694,CT,Northeast,THOMASTON DAM,1993-09-04,1993,9,4,60.0,2.0,30.0,Fall
16695,CT,Northeast,THOMASTON DAM,1993-09-07,1993,9,7,20.0,1.0,20.0,Fall
16696,CT,Northeast,THOMASTON DAM,1993-09-08,1993,9,8,10.0,1.0,10.0,Fall
16697,CT,Northeast,THOMASTON DAM,1993-09-10,1993,9,10,30.0,1.0,30.0,Fall
16698,CT,Northeast,THOMASTON DAM,1993-09-10,1993,9,10,20.0,2.0,10.0,Fall
16699,CT,Northeast,THOMASTON DAM,1993-09-10,1993,9,10,10.0,1.0,10.0,Fall
16700,CT,Northeast,THOMASTON DAM,1993-09-16,1993,9,16,10.0,1.0,10.0,Fall
16701,CT,Northeast,THOMASTON DAM,1993-09-16,1993,9,16,10.0,1.0,10.0,Fall
16702,CT,Northeast,THOMASTON DAM,1993-09-17,1993,9,17,20.0,2.0,10.0,Fall
16703,CT,Northeast,THOMASTON DAM,1993-09-18,1993,9,18,30.0,2.0,15.0,Fall
16704,CT,Northeast,THOMASTON DAM,1993-09-18,1993,9,18,10.0,1.0,10.0,Fall
16705,CT,Northeast,THOMASTON DAM,1993-09-19,1993,9,19,40.0,1.0,40.0,Fall
16706,CT,Northeast,THOMASTON DAM,1993-09-21,1993,9,21,10.0,1.0,10.0,Fall
16707,CT,Northeast,THOMASTON DAM,1993-09-21,1993,9,21,10.0,1.0,10.0,Fall
16708,CT,Northeast,THOMASTON DAM,1993-09-21,1993,9,21,20.0,1.0,20.0,Fall
16709,CT,Northeast,THOMASTON DAM,1993-09-22,1993,9,22,30.0,2.0,15.0,Fall
16710,CT,Northeast,THOMASTON DAM,1993-09-22,1993,9,22,20.0,1.0,20.0,Fall
16711,CT,Northeast,THOMASTON DAM,1993-09-26,1993,9,26,10.0,1.0,10.0,Fall
16712,CT,Northeast,THOMASTON DAM,1993-09-26,1993,9,26,70.0,5.0,14.0,Fall
16713,CT,Northeast,THOMASTON DAM,1993-09-27,1993,9,27,50.0,3.0,16.666666666666668,Fall
16714,CT,Northeast,THOMASTON DAM,1993-09-27,1993,9,27,60.0,1.0,60.0,Fall
16715,CT,Northeast,THOMASTON DAM,1993-10-03,1993,10,3,10.0,1.0,10.0,Fall
16716,CT,Northeast,THOMASTON DAM,1993-10-03,1993,10,3,10.0,1.0,10.0,Fall
16717,CT,Northeast,THOMASTON DAM,1993-10-03,1993,10,3,10.0,1.0,10.0,Fall
16718,CT,Northeast,THOMASTON DAM,1993-10-12,1993,10,12,10.0,1.0,10.0,Fall
16719,CT,Northeast,THOMASTON DAM,1993-10-12,1993,10,12,90.0,4.0,22.5,Fall
16720,CT,Northeast,THOMASTON DAM,1993-10-19,1993,10,19,10.0,1.0,10.0,Fall
16721,CT,Northeast,THOMASTON DAM,1993-10-20,1993,10,20,10.0,1.0,10.0,Fall
16722,CT,Northeast,THOMASTON DAM,1993-10-20,1993,10,20,10.0,1.0,10.0,Fall
16723,CT,Northeast,THOMASTON DAM,1993-10-20,1993,10,20,10.0,1.0,10.0,Fall
16724,CT,Northeast,THOMASTON DAM,1993-10-20,1993,10,20,10.0,1.0,10.0,Fall
16725,CT,Northeast,THOMASTON DAM,1993-10-20,1993,10,20,20.0,1.0,20.0,Fall
16726,CT,Northeast,THOMASTON DAM,1993-10-21,1993,10,21,40.0,3.0,13.333333333333334,Fall
16727,CT,Northeast,THOMASTON DAM,1993-10-21,1993,10,21,20.0,1.0,20.0,Fall
16728,CT,Northeast,THOMASTON DAM,1993-10-21,1993,10,21,10.0,1.0,10.0,Fall
16729,CT,Northeast,THOMASTON DAM,1993-10-27,1993,10,27,10.0,1.0,10.0,Fall
16730,CT,Northeast,THOMASTON DAM,1993-10-30,1993,10,30,10.0,1.0,10.0,Fall
16731,CT,Northeast,THOMASTON DAM,1993-10-30,1993,10,30,10.0,1.0,10.0,Fall
16732,CT,Northeast,THOMASTON DAM,1993-10-30,1993,10,30,40.0,3.0,13.333333333333334,Fall
16733,CT,Northeast,THOMASTON DAM,1993-10-31,1993,10,31,10.0,1.0,10.0,Fall
16734,CT,Northeast,THOMASTON DAM,1993-10-31,1993,10,31,10.0,1.0,10.0,Fall
16735,CT,Northeast,THOMASTON DAM,1993-10-31,1993,10,31,10.0,1.0,10.0,Fall
16736,CT,Northeast,THOMASTON DAM,1993-11-01,1993,11,1,10.0,1.0,10.0,Fall
16737,CT,Northeast,THOMASTON DAM,1993-11-01,1993,11,1,10.0,1.0,10.0,Fall
16738,CT,Northeast,THOMASTON DAM,1993-11-05,1993,11,5,10.0,1.0,10.0,Fall
16739,CT,Northeast,THOMASTON DAM,1993-11-05,1993,11,5,40.0,4.0,10.0,Fall
16740,CT,Northeast,THOMASTON DAM,1993-11-05,1993,11,5,10.0,1.0,10.0,Fall
16741,CT,Northeast,THOMASTON DAM,1993-11-05,1993,11,5,10.0,1.0,10.0,Fall
16742,CT,Northeast,THOMASTON DAM,1993-11-17,1993,11,17,20.0,2.0,10.0,Fall
16743,CT,Northeast,THOMASTON DAM,1993-11-17,1993,11,17,20.0,2.0,10.0,Fall
16744,CT,Northeast,THOMASTON DAM,1993-11-18,1993,11,18,30.0,1.0,30.0,Fall
16745,CT,Northeast,THOMASTON DAM,1993-11-19,1993,11,19,30.0,3.0,10.0,Fall
16746,CT,Northeast,THOMASTON DAM,1993-11-28,1993,11,28,200.0,9.0,22.22222222222222,Fall
16747,CT,Northeast,THOMASTON DAM,1993-12-04,1993,12,4,10.0,1.0,10.0,Winter
16748,CT,Northeast,THOMASTON DAM,1993-12-04,1993,12,4,20.0,2.0,10.0,Winter
16749,CT,Northeast,THOMASTON DAM,1993-12-04,1993,12,4,10.0,1.0,10.0,Winter
16750,CT,Northeast,THOMASTON DAM,1993-12-05,1993,12,5,170.0,12.0,14.166666666666666,Winter
16751,CT,Northeast,THOMASTON DAM,1993-12-05,1993,12,5,10.0,1.0,10.0,Winter
16752,CT,Northeast,THOMASTON DAM,1993-12-10,1993,12,10,30.0,3.0,10.0,Winter
16753,CT,Northeast,THOMASTON DAM,1993-12-11,1993,12,11,20.0,2.0,10.0,Winter
16754,CT,Northeast,THOMASTON DAM,1993-12-11,1993,12,11,10.0,1.0,10.0,Winter
16755,CT,Northeast,THOMASTON DAM,1993-12-19,1993,12,19,10.0,1.0,10.0,Winter
16756,CT,Northeast,THOMASTON DAM,1993-12-19,1993,12,19,10.0,1.0,10.0,Winter
16757,CT,Northeast,THOMASTON DAM,1993-12-19,1993,12,19,10.0,1.0,10.0,Winter
16758,CT,Northeast,THOMASTON DAM,1993-12-19,1993,12,19,10.0,1.0,10.0,Winter
16759,CT,Northeast,THOMASTON DAM,1993-12-19,1993,12,19,10.0,1.0,10.0,Winter
16760,CT,Northeast,THOMASTON DAM,1993-12-21,1993,12,21,140.0,8.0,17.5,Winter
16761,CT,Northeast,THOMASTON DAM,1994-01-04,1994,1,4,10.0,1.0,10.0,Winter
16762,CT,Northeast,THOMASTON DAM,1994-01-04,1994,1,4,10.0,1.0,10.0,Winter
16763,CT,Northeast,THOMASTON DAM,1994-01-04,1994,1,4,10.0,1.0,10.0,Winter
16764,CT,Northeast,THOMASTON DAM,1994-01-04,1994,1,4,10.0,1.0,10.0,Winter
16765,CT,Northeast,THOMASTON DAM,1994-01-04,1994,1,4,10.0,1.0,10.0,Winter
16766,CT,Northeast,THOMASTON DAM,1994-01-06,1994,1,6,10.0,1.0,10.0,Winter
16767,CT,Northeast,THOMASTON DAM,1994-01-07,1994,1,7,10.0,1.0,10.0,Winter
16768,CT,Northeast,THOMASTON DAM,1994-01-07,1994,1,7,10.0,1.0,10.0,Winter
16769,CT,Northeast,THOMASTON DAM,1994-01-07,1994,1,7,10.0,1.0,10.0,Winter
16770,CT,Northeast,THOMASTON DAM,1994-01-07,1994,1,7,10.0,1.0,10.0,Winter
16771,CT,Northeast,THOMASTON DAM,1994-01-07,1994,1,7,10.0,1.0,10.0,Winter
16772,CT,Northeast,THOMASTON DAM,1994-01-07,1994,1,7,10.0,1.0,10.0,Winter
16773,CT,Northeast,THOMASTON DAM,1994-01-08,1994,1,8,10.0,1.0,10.0,Winter
16774,CT,Northeast,THOMASTON DAM,1994-01-08,1994,1,8,10.0,1.0,10.0,Winter
16775,CT,Northeast,THOMASTON DAM,1994-01-08,1994,1,8,10.0,1.0,10.0,Winter
16776,CT,Northeast,THOMASTON DAM,1994-01-08,1994,1,8,10.0,1.0,10.0,Winter
16777,CT,Northeast,THOMASTON DAM,1994-01-12,1994,1,12,10.0,1.0,10.0,Winter
16778,CT,Northeast,THOMASTON DAM,1994-01-17,1994,1,17,10.0,1.0,10.0,Winter
16779,CT,Northeast,THOMASTON DAM,1994-01-17,1994,1,17,10.0,1.0,10.0,Winter
16780,CT,Northeast,THOMASTON DAM,1994-01-17,1994,1,17,100.0,7.0,14.285714285714286,Winter
16781,CT,Northeast,THOMASTON DAM,1994-01-18,1994,1,18,30.0,2.0,15.0,Winter
16782,CT,Northeast,THOMASTON DAM,1994-01-18,1994,1,18,10.0,1.0,10.0,Winter
16783,CT,Northeast,THOMASTON DAM,1994-01-26,1994,1,26,10.0,1.0,10.0,Winter
16784,CT,Northeast,THOMASTON DAM,1994-01-28,1994,1,28,10.0,1.0,10.0,Winter
16785,CT,Northeast,THOMASTON DAM,1994-01-28,1994,1,28,10.0,1.0,10.0,Winter
16786,CT,Northeast,THOMASTON DAM,1994-01-28,1994,1,28,10.0,1.0,10.0,Winter
16787,CT,Northeast,THOMASTON DAM,1994-01-28,1994,1,28,140.0,9.0,15.555555555555555,Winter
16788,CT,Northeast,THOMASTON DAM,1994-02-03,1994,2,3,10.0,1.0,10.0,Winter
16789,CT,Northeast,THOMASTON DAM,1994-02-08,1994,2,8,10.0,1.0,10.0,Winter
16790,CT,Northeast,THOMASTON DAM,1994-02-08,1994,2,8,10.0,1.0,10.0,Winter
16791,CT,Northeast,THOMASTON DAM,1994-02-08,1994,2,8,10.0,1.0,10.0,Winter
16792,CT,Northeast,THOMASTON DAM,1994-02-09,1994,2,9,10.0,1.0,10.0,Winter
16793,CT,Northeast,THOMASTON DAM,1994-02-09,1994,2,9,10.0,1.0,10.0,Winter
16794,CT,Northeast,THOMASTON DAM,1994-02-09,1994,2,9,10.0,1.0,10.0,Winter
16795,CT,Northeast,THOMASTON DAM,1994-02-09,1994,2,9,10.0,1.0,10.0,Winter
16796,CT,Northeast,THOMASTON DAM,1994-02-11,1994,2,11,10.0,1.0,10.0,Winter
16797,CT,Northeast,THOMASTON DAM,1994-02-11,1994,2,11,10.0,1.0,10.0,Winter
16798,CT,Northeast,THOMASTON DAM,1994-02-11,1994,2,11,10.0,1.0,10.0,Winter
16799,CT,Northeast,THOMASTON DAM,1994-02-11,1994,2,11,20.0,2.0,10.0,Winter
16800,CT,Northeast,THOMASTON DAM,1994-02-11,1994,2,11,10.0,1.0,10.0,Winter
16801,CT,Northeast,THOMASTON DAM,1994-02-21,1994,2,21,10.0,1.0,10.0,Winter
16802,CT,Northeast,THOMASTON DAM,1994-02-21,1994,2,21,10.0,1.0,10.0,Winter
16803,CT,Northeast,THOMASTON DAM,1994-02-23,1994,2,23,10.0,1.0,10.0,Winter
16804,CT,Northeast,THOMASTON DAM,1994-02-23,1994,2,23,10.0,1.0,10.0,Winter
16805,CT,Northeast,THOMASTON DAM,1994-02-24,1994,2,24,10.0,1.0,10.0,Winter
16806,CT,Northeast,THOMASTON DAM,1994-02-24,1994,2,24,10.0,1.0,10.0,Winter
16807,CT,Northeast,THOMASTON DAM,1994-02-24,1994,2,24,10.0,1.0,10.0,Winter
16808,CT,Northeast,THOMASTON DAM,1994-02-24,1994,2,24,10.0,1.0,10.0,Winter
16809,CT,Northeast,THOMASTON DAM,1994-02-26,1994,2,26,10.0,1.0,10.0,Winter
16810,CT,Northeast,THOMASTON DAM,1994-03-02,1994,3,2,10.0,1.0,10.0,Spring
16811,CT,Northeast,THOMASTON DAM,1994-03-02,1994,3,2,10.0,1.0,10.0,Spring
16812,CT,Northeast,THOMASTON DAM,1994-03-03,1994,3,3,10.0,1.0,10.0,Spring
16813,CT,Northeast,THOMASTON DAM,1994-03-03,1994,3,3,20.0,2.0,10.0,Spring
16814,CT,Northeast,THOMASTON DAM,1994-03-03,1994,3,3,40.0,4.0,10.0,Spring
16815,CT,Northeast,THOMASTON DAM,1994-03-03,1994,3,3,10.0,1.0,10.0,Spring
16816,CT,Northeast,THOMASTON DAM,1994-03-08,1994,3,8,10.0,1.0,10.0,Spring
16817,CT,Northeast,THOMASTON DAM,1994-03-08,1994,3,8,10.0,1.0,10.0,Spring
16818,CT,Northeast,THOMASTON DAM,1994-03-09,1994,3,9,10.0,1.0,10.0,Spring
16819,CT,Northeast,THOMASTON DAM,1994-03-09,1994,3,9,10.0,1.0,10.0,Spring
16820,CT,Northeast,THOMASTON DAM,1994-03-09,1994,3,9,10.0,1.0,10.0,Spring
16821,CT,Northeast,THOMASTON DAM,1994-03-09,1994,3,9,10.0,1.0,10.0,Spring
16822,CT,Northeast,THOMASTON DAM,1994-03-15,1994,3,15,10.0,1.0,10.0,Spring
16823,CT,Northeast,THOMASTON DAM,1994-03-21,1994,3,21,10.0,1.0,10.0,Spring
16824,CT,Northeast,THOMASTON DAM,1994-03-22,1994,3,22,50.0,5.0,10.0,Spring
16825,CT,Northeast,THOMASTON DAM,1994-03-22,1994,3,22,20.0,1.0,20.0,Spring
16826,CT,Northeast,THOMASTON DAM,1994-03-28,1994,3,28,10.0,1.0,10.0,Spring
16827,CT,Northeast,THOMASTON DAM,1994-03-28,1994,3,28,10.0,1.0,10.0,Spring
16828,CT,Northeast,THOMASTON DAM,1994-03-29,1994,3,29,10.0,1.0,10.0,Spring
16829,CT,Northeast,THOMASTON DAM,1994-03-29,1994,3,29,10.0,1.0,10.0,Spring
16830,CT,Northeast,THOMASTON DAM,1994-03-29,1994,3,29,10.0,1.0,10.0,Spring
16831,CT,Northeast,THOMASTON DAM,1994-03-29,1994,3,29,10.0,1.0,10.0,Spring
16832,CT,Northeast,THOMASTON DAM,1994-03-29,1994,3,29,10.0,1.0,10.0,Spring
16833,CT,Northeast,THOMASTON DAM,1994-04-03,1994,4,3,10.0,1.0,10.0,Spring
16834,CT,Northeast,THOMASTON DAM,1994-04-04,1994,4,4,10.0,1.0,10.0,Spring
16835,CT,Northeast,THOMASTON DAM,1994-04-06,1994,4,6,20.0,2.0,10.0,Spring
16836,CT,Northeast,THOMASTON DAM,1994-04-06,1994,4,6,10.0,1.0,10.0,Spring
16837,CT,Northeast,THOMASTON DAM,1994-04-07,1994,4,7,10.0,1.0,10.0,Spring
16838,CT,Northeast,THOMASTON DAM,1994-04-07,1994,4,7,10.0,1.0,10.0,Spring
16839,CT,Northeast,THOMASTON DAM,1994-04-10,1994,4,10,30.0,2.0,15.0,Spring
16840,CT,Northeast,THOMASTON DAM,1994-04-10,1994,4,10,20.0,2.0,10.0,Spring
16841,CT,Northeast,THOMASTON DAM,1994-04-12,1994,4,12,10.0,1.0,10.0,Spring
16842,CT,Northeast,THOMASTON DAM,1994-04-13,1994,4,13,60.0,5.0,12.0,Spring
16843,CT,Northeast,THOMASTON DAM,1994-04-13,1994,4,13,30.0,2.0,15.0,Spring
16844,CT,Northeast,THOMASTON DAM,1994-04-16,1994,4,16,40.0,3.0,13.333333333333334,Spring
16845,CT,Northeast,THOMASTON DAM,1994-05-01,1994,5,1,20.0,2.0,10.0,Spring
16846,CT,Northeast,THOMASTON DAM,1994-05-01,1994,5,1,10.0,1.0,10.0,Spring
16847,CT,Northeast,THOMASTON DAM,1994-05-07,1994,5,7,10.0,1.0,10.0,Spring
16848,CT,Northeast,THOMASTON DAM,1994-05-08,1994,5,8,120.0,7.0,17.142857142857142,Spring
16849,CT,Northeast,THOMASTON DAM,1994-05-12,1994,5,12,10.0,1.0,10.0,Spring
16850,CT,Northeast,THOMASTON DAM,1994-05-12,1994,5,12,10.0,1.0,10.0,Spring
