STATION,STATION_NAME,DATE,HPCP
COOP:185934,MILLERS 4 NE MD US,20101027 06:00,0.20
COOP:185934,MILLERS 4 NE MD US,20101029 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101101 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20101104 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101104 05:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101104 06:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101104 08:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101104 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101104 10:00,0.20
COOP:185934,MILLERS 4 NE MD US,20101104 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101104 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101104 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101104 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101116 02:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101116 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101116 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101116 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101116 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101117 02:00,0.90
COOP:185934,MILLERS 4 NE MD US,20101125 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101125 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101130 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101130 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101130 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101130 23:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101201 00:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101201 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20101201 05:00,0.20
COOP:185934,MILLERS 4 NE MD US,20101201 06:00,0.30
COOP:185934,MILLERS 4 NE MD US,20101201 07:00,0.20
COOP:185934,MILLERS 4 NE MD US,20101201 08:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101201 09:00,0.20
COOP:185934,MILLERS 4 NE MD US,20101201 10:00,0.20
COOP:185934,MILLERS 4 NE MD US,20101201 11:00,0.20
COOP:185934,MILLERS 4 NE MD US,20101206 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101212 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101212 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101212 04:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101212 05:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101212 06:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101212 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101212 14:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101212 16:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101212 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20101216 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110101 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20110111 19:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110111 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110117 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110118 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110118 02:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110118 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110118 14:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110119 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110121 02:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110126 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110126 08:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110126 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110126 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110126 18:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110126 19:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110126 20:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110126 21:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110126 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110127 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110201 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20110202 00:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110202 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110202 02:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110202 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110202 04:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110202 06:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110202 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110202 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110205 08:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110205 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110205 20:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110221 19:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110221 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110222 00:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110222 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110222 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110225 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110225 02:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110225 05:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110225 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110225 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110228 02:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110228 04:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110228 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110228 14:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110301 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20110301 11:00,999.99
COOP:185934,MILLERS 4 NE MD US,20110312 10:00,999.99
COOP:185934,MILLERS 4 NE MD US,20110313 02:00,999.99
COOP:185934,MILLERS 4 NE MD US,20110313 03:00,999.99
COOP:185934,MILLERS 4 NE MD US,20110313 05:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110316 01:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110316 02:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110321 06:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110323 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110323 04:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110323 14:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110323 18:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110323 20:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110330 18:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110330 20:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110331 16:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110401 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20110401 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110401 08:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110405 04:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110405 05:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110405 08:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110405 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110408 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110408 08:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110408 14:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110408 16:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110408 18:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110408 19:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110412 08:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110412 09:00,0.40
COOP:185934,MILLERS 4 NE MD US,20110412 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110413 05:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110413 07:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110416 10:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110416 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110416 12:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110416 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110416 14:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110416 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110416 16:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110416 17:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110416 18:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110416 20:00,0.50
COOP:185934,MILLERS 4 NE MD US,20110416 21:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110419 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110419 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110419 14:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110419 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110419 19:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110422 19:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110423 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110423 22:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110423 23:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110427 19:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110428 05:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110428 06:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110428 07:00,0.40
COOP:185934,MILLERS 4 NE MD US,20110428 08:00,0.80
COOP:185934,MILLERS 4 NE MD US,20110428 09:00,0.70
COOP:185934,MILLERS 4 NE MD US,20110428 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110501 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20110503 23:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110504 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110504 04:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110504 05:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110504 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110506 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110506 19:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110514 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110515 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110516 21:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110516 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110517 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110518 04:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110518 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110518 14:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110518 16:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110518 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110519 00:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110519 02:00,1.10
COOP:185934,MILLERS 4 NE MD US,20110519 03:00,0.70
COOP:185934,MILLERS 4 NE MD US,20110519 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110519 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110519 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110523 17:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110601 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20110601 02:00,999.99
COOP:185934,MILLERS 4 NE MD US,20110701 00:00,999.99
COOP:185934,MILLERS 4 NE MD US,20110701 01:00,999.99
COOP:185934,MILLERS 4 NE MD US,20110801 00:00,999.99
COOP:185934,MILLERS 4 NE MD US,20110801 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20110803 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110803 23:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110806 22:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110807 01:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110809 10:00,0.40
COOP:185934,MILLERS 4 NE MD US,20110809 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110813 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110813 15:00,1.40
COOP:185934,MILLERS 4 NE MD US,20110813 18:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110814 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110814 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110814 23:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110815 00:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110818 23:00,0.90
COOP:185934,MILLERS 4 NE MD US,20110819 00:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110821 19:00,0.60
COOP:185934,MILLERS 4 NE MD US,20110825 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110827 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110827 14:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110827 16:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110827 18:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110827 19:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110827 20:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110827 21:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110827 22:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110827 23:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110828 00:00,0.70
COOP:185934,MILLERS 4 NE MD US,20110828 01:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110828 02:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110828 03:00,0.50
COOP:185934,MILLERS 4 NE MD US,20110828 04:00,0.40
COOP:185934,MILLERS 4 NE MD US,20110828 05:00,0.60
COOP:185934,MILLERS 4 NE MD US,20110828 06:00,0.40
COOP:185934,MILLERS 4 NE MD US,20110828 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110901 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20110903 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110904 20:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110905 20:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110905 21:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110905 22:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110905 23:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110906 00:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110906 02:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110906 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110906 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110906 13:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110906 14:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110906 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110906 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110906 18:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110906 20:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110906 21:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110907 01:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110907 06:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110907 07:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110907 08:00,0.70
COOP:185934,MILLERS 4 NE MD US,20110907 10:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110907 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110907 12:00,0.90
COOP:185934,MILLERS 4 NE MD US,20110907 13:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110907 14:00,0.50
COOP:185934,MILLERS 4 NE MD US,20110907 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110907 18:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110907 20:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110907 22:00,0.40
COOP:185934,MILLERS 4 NE MD US,20110907 23:00,0.60
COOP:185934,MILLERS 4 NE MD US,20110908 00:00,1.20
COOP:185934,MILLERS 4 NE MD US,20110908 01:00,0.30
COOP:185934,MILLERS 4 NE MD US,20110908 02:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110908 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110908 05:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110908 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110908 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110908 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110908 19:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110909 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110909 05:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110912 20:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110914 19:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110914 20:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110914 21:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110915 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110920 06:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110922 03:00,0.20
COOP:185934,MILLERS 4 NE MD US,20110923 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110923 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110928 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20110928 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111001 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20111001 02:00,999.99
COOP:185934,MILLERS 4 NE MD US,20111003 00:00,999.99
COOP:185934,MILLERS 4 NE MD US,20111003 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111012 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111012 18:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111013 02:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111013 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111013 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111013 12:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111013 20:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111013 21:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111014 00:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111014 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111014 12:00,0.40
COOP:185934,MILLERS 4 NE MD US,20111014 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111019 04:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111019 06:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111019 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111019 08:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111019 19:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111019 21:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111024 18:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111027 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111027 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111029 05:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111029 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111029 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111029 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111029 12:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111029 13:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111029 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111030 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111101 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20111116 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111116 02:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111116 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111116 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111116 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111116 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111116 14:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111116 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111116 20:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111116 23:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111120 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111120 23:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111121 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111121 18:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111122 02:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111122 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111122 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111122 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111122 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111122 15:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111122 16:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111122 17:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111122 18:00,0.30
COOP:185934,MILLERS 4 NE MD US,20111122 19:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111122 21:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111123 00:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111123 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111123 02:00,0.30
COOP:185934,MILLERS 4 NE MD US,20111123 03:00,0.80
COOP:185934,MILLERS 4 NE MD US,20111123 04:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111123 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111123 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111129 12:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111129 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111129 14:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111129 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111129 16:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111201 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20111202 02:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111206 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111206 16:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111207 08:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111207 09:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111207 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111207 14:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111207 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111207 16:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111207 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111207 18:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111207 20:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111207 21:00,0.30
COOP:185934,MILLERS 4 NE MD US,20111207 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111208 00:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111215 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111221 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111222 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111222 23:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111223 00:00,0.30
COOP:185934,MILLERS 4 NE MD US,20111223 01:00,0.20
COOP:185934,MILLERS 4 NE MD US,20111223 02:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111227 11:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111227 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111227 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111227 14:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111227 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20111227 16:00,0.30
COOP:185934,MILLERS 4 NE MD US,20111227 17:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120101 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20120111 20:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120111 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120112 00:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120112 01:00,0.20
COOP:185934,MILLERS 4 NE MD US,20120112 02:00,0.30
COOP:185934,MILLERS 4 NE MD US,20120112 03:00,0.20
COOP:185934,MILLERS 4 NE MD US,20120112 04:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120113 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120116 22:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120117 10:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120117 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120121 02:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120121 03:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120121 04:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120121 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120123 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120123 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120126 18:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120126 21:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120127 04:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120127 08:00,0.20
COOP:185934,MILLERS 4 NE MD US,20120201 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20120208 15:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120208 18:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120211 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120211 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120216 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120216 16:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120224 01:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120224 02:00,0.20
COOP:185934,MILLERS 4 NE MD US,20120224 03:00,0.20
COOP:185934,MILLERS 4 NE MD US,20120224 07:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120229 10:00,0.20
COOP:185934,MILLERS 4 NE MD US,20120229 11:00,0.40
COOP:185934,MILLERS 4 NE MD US,20120229 12:00,0.20
COOP:185934,MILLERS 4 NE MD US,20120229 13:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120229 19:00,0.20
COOP:185934,MILLERS 4 NE MD US,20120229 20:00,0.20
COOP:185934,MILLERS 4 NE MD US,20120301 01:00,0.00
COOP:185934,MILLERS 4 NE MD US,20120302 20:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120302 23:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120303 08:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120311 02:00,999.99
COOP:185934,MILLERS 4 NE MD US,20120311 03:00,999.99
COOP:185934,MILLERS 4 NE MD US,20120319 19:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120324 08:00,0.30
COOP:185934,MILLERS 4 NE MD US,20120324 09:00,0.20
COOP:185934,MILLERS 4 NE MD US,20120324 12:00,0.10
COOP:185934,MILLERS 4 NE MD US,20120324 15:00,0.10
