STATION,STATION_NAME,DATE,HPCP
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921006 22:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921007 02:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921007 04:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921007 09:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921007 10:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921007 17:00,0.02
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921011 06:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921011 12:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921011 13:00,0.04
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921011 15:00,0.02
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921101 01:00,0.00
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921105 17:00,0.40
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921105 18:00,0.13
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921105 19:00,0.10
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921105 20:00,0.14
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921105 21:00,0.04
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921107 09:00,0.06
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921107 10:00,0.07
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921107 11:00,0.02
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921107 12:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921112 19:00,0.05
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921112 20:00,0.16
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921112 21:00,0.13
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921112 22:00,0.03
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921112 23:00,0.02
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921118 05:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921118 06:00,0.02
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921118 07:00,0.02
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921118 09:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921120 20:00,0.02
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921120 23:00,0.02
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921121 00:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 04:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 05:00,0.04
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 06:00,0.21
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 07:00,0.04
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 08:00,0.04
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 09:00,0.17
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 10:00,0.19
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 11:00,0.07
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 12:00,0.03
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 13:00,0.03
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 14:00,0.05
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 17:00,0.03
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 18:00,0.03
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 21:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921127 22:00,0.01
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921201 01:00,0.00
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921202 14:00,0.08
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921202 15:00,0.06
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921210 07:00,0.22
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921210 08:00,0.56
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921226 17:00,0.02
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19921226 19:00,0.05
COOP:088788,TAMPA INTERNATIONAL AIRPORT FL US,19930101 01:00,0.00
COOP:085237,LYNNE FL US,19900101 01:00,0.00
COOP:085237,LYNNE FL US,19900101 06:00,0.10
COOP:085237,LYNNE FL US,19900104 17:00,0.10
COOP:085237,LYNNE FL US,19900104 18:00,0.10
COOP:085237,LYNNE FL US,19900104 19:00,0.30
COOP:085237,LYNNE FL US,19900104 20:00,0.50
COOP:085237,LYNNE FL US,19900104 21:00,0.30
COOP:085237,LYNNE FL US,19900104 22:00,0.30
COOP:085237,LYNNE FL US,19900104 23:00,0.30
COOP:085237,LYNNE FL US,19900105 14:00,0.10
COOP:085237,LYNNE FL US,19900105 15:00,0.10
COOP:085237,LYNNE FL US,19900105 16:00,0.20
COOP:085237,LYNNE FL US,19900107 23:00,0.10
COOP:085237,LYNNE FL US,19900108 00:00,0.20
COOP:085237,LYNNE FL US,19900108 01:00,0.10
COOP:085237,LYNNE FL US,19900108 02:00,1.20
COOP:085237,LYNNE FL US,19900125 22:00,0.10
COOP:085237,LYNNE FL US,19900201 01:00,0.00
COOP:085237,LYNNE FL US,19900210 17:00,0.30
COOP:085237,LYNNE FL US,19900210 18:00,0.20
COOP:085237,LYNNE FL US,19900210 21:00,0.50
COOP:085237,LYNNE FL US,19900210 22:00,0.10
COOP:085237,LYNNE FL US,19900210 23:00,0.10
COOP:085237,LYNNE FL US,19900211 05:00,0.10
COOP:085237,LYNNE FL US,19900220 13:00,0.10
COOP:085237,LYNNE FL US,19900220 14:00,0.30
COOP:085237,LYNNE FL US,19900220 16:00,0.10
COOP:085237,LYNNE FL US,19900222 11:00,0.10
COOP:085237,LYNNE FL US,19900223 03:00,0.10
COOP:085237,LYNNE FL US,19900223 04:00,0.20
COOP:085237,LYNNE FL US,19900223 05:00,0.10
COOP:085237,LYNNE FL US,19900223 06:00,0.20
COOP:085237,LYNNE FL US,19900223 07:00,0.10
COOP:085237,LYNNE FL US,19900223 08:00,0.20
COOP:085237,LYNNE FL US,19900223 09:00,0.10
COOP:085237,LYNNE FL US,19900223 10:00,0.20
COOP:085237,LYNNE FL US,19900223 11:00,0.20
COOP:085237,LYNNE FL US,19900223 12:00,0.10
COOP:085237,LYNNE FL US,19900301 01:00,0.00
COOP:085237,LYNNE FL US,19900317 21:00,0.10
COOP:085237,LYNNE FL US,19900329 13:00,0.10
COOP:085237,LYNNE FL US,19900329 17:00,0.10
COOP:085237,LYNNE FL US,19900329 18:00,0.30
COOP:085237,LYNNE FL US,19900330 19:00,0.30
COOP:085237,LYNNE FL US,19900330 20:00,0.10
COOP:085237,LYNNE FL US,19900331 05:00,0.10
COOP:085237,LYNNE FL US,19900331 08:00,0.10
COOP:085237,LYNNE FL US,19900401 01:00,0.00
COOP:085237,LYNNE FL US,19900402 19:00,1.30
COOP:085237,LYNNE FL US,19900402 20:00,0.30
COOP:085237,LYNNE FL US,19900411 04:00,0.10
COOP:085237,LYNNE FL US,19900419 09:00,0.10
COOP:085237,LYNNE FL US,19900422 23:00,0.10
COOP:085237,LYNNE FL US,19900423 13:00,0.50
COOP:085237,LYNNE FL US,19900423 14:00,0.10
COOP:085237,LYNNE FL US,19900423 15:00,0.10
COOP:085237,LYNNE FL US,19900423 16:00,0.10
COOP:085237,LYNNE FL US,19900423 17:00,0.10
COOP:085237,LYNNE FL US,19900423 18:00,0.10
COOP:085237,LYNNE FL US,19900428 14:00,0.20
COOP:085237,LYNNE FL US,19900428 15:00,0.10
COOP:085237,LYNNE FL US,19900501 01:00,0.00
COOP:085237,LYNNE FL US,19900506 10:00,0.40
COOP:085237,LYNNE FL US,19900506 11:00,0.30
COOP:085237,LYNNE FL US,19900506 12:00,0.10
COOP:085237,LYNNE FL US,19900509 21:00,0.40
COOP:085237,LYNNE FL US,19900509 22:00,0.10
COOP:085237,LYNNE FL US,19900510 06:00,0.40
COOP:085237,LYNNE FL US,19900601 01:00,0.00
COOP:085237,LYNNE FL US,19900602 15:00,0.10
COOP:085237,LYNNE FL US,19900602 16:00,0.10
COOP:085237,LYNNE FL US,19900605 21:00,0.40
COOP:085237,LYNNE FL US,19900605 22:00,0.30
COOP:085237,LYNNE FL US,19900607 16:00,0.90
COOP:085237,LYNNE FL US,19900607 17:00,0.20
COOP:085237,LYNNE FL US,19900608 16:00,0.30
COOP:085237,LYNNE FL US,19900621 04:00,0.10
COOP:085237,LYNNE FL US,19900622 15:00,1.70
COOP:085237,LYNNE FL US,19900622 16:00,0.30
COOP:085237,LYNNE FL US,19900622 21:00,0.10
COOP:085237,LYNNE FL US,19900623 06:00,0.40
COOP:085237,LYNNE FL US,19900623 07:00,0.90
COOP:085237,LYNNE FL US,19900623 08:00,0.10
COOP:085237,LYNNE FL US,19900623 09:00,0.10
COOP:085237,LYNNE FL US,19900623 10:00,0.10
COOP:085237,LYNNE FL US,19900624 12:00,0.20
COOP:085237,LYNNE FL US,19900626 16:00,0.60
COOP:085237,LYNNE FL US,19900626 19:00,0.10
COOP:085237,LYNNE FL US,19900627 21:00,0.10
COOP:085237,LYNNE FL US,19900627 22:00,0.20
COOP:085237,LYNNE FL US,19900629 18:00,0.20
COOP:085237,LYNNE FL US,19900629 19:00,0.70
COOP:085237,LYNNE FL US,19900629 20:00,0.10
COOP:085237,LYNNE FL US,19900701 01:00,0.00
COOP:085237,LYNNE FL US,19900703 03:00,0.30
COOP:085237,LYNNE FL US,19900707 15:00,0.10
COOP:085237,LYNNE FL US,19900708 17:00,0.10
COOP:085237,LYNNE FL US,19900712 16:00,0.20
COOP:085237,LYNNE FL US,19900712 18:00,0.10
COOP:085237,LYNNE FL US,19900712 19:00,0.20
COOP:085237,LYNNE FL US,19900712 20:00,0.20
COOP:085237,LYNNE FL US,19900713 10:00,0.10
COOP:085237,LYNNE FL US,19900714 04:00,0.20
COOP:085237,LYNNE FL US,19900714 09:00,0.10
COOP:085237,LYNNE FL US,19900714 14:00,0.10
COOP:085237,LYNNE FL US,19900714 16:00,0.10
COOP:085237,LYNNE FL US,19900715 12:00,0.10
COOP:085237,LYNNE FL US,19900715 13:00,0.20
COOP:085237,LYNNE FL US,19900715 17:00,0.10
COOP:085237,LYNNE FL US,19900718 14:00,0.20
COOP:085237,LYNNE FL US,19900719 01:00,999.99
COOP:085237,LYNNE FL US,19900719 13:00,1.60
COOP:085237,LYNNE FL US,19900722 13:00,0.10
COOP:085237,LYNNE FL US,19900725 17:00,0.10
COOP:085237,LYNNE FL US,19900725 18:00,0.20
COOP:085237,LYNNE FL US,19900801 01:00,0.00
COOP:085237,LYNNE FL US,19900806 19:00,0.80
COOP:085237,LYNNE FL US,19900806 20:00,0.10
COOP:085237,LYNNE FL US,19900809 14:00,0.10
COOP:085237,LYNNE FL US,19900811 12:00,0.50
COOP:085237,LYNNE FL US,19900814 12:00,0.20
COOP:085237,LYNNE FL US,19900814 14:00,0.10
COOP:085237,LYNNE FL US,19900814 15:00,0.10
COOP:085237,LYNNE FL US,19900814 18:00,0.10
COOP:085237,LYNNE FL US,19900818 15:00,0.40
COOP:085237,LYNNE FL US,19900821 15:00,0.10
COOP:085237,LYNNE FL US,19900821 16:00,0.50
COOP:085237,LYNNE FL US,19900822 17:00,0.10
COOP:085237,LYNNE FL US,19900823 07:00,0.40
COOP:085237,LYNNE FL US,19900823 08:00,0.10
COOP:085237,LYNNE FL US,19900823 09:00,0.10
COOP:085237,LYNNE FL US,19900823 10:00,0.10
COOP:085237,LYNNE FL US,19900830 18:00,0.10
COOP:085237,LYNNE FL US,19900830 19:00,0.10
COOP:085237,LYNNE FL US,19900830 22:00,0.10
COOP:085237,LYNNE FL US,19900831 16:00,0.20
COOP:085237,LYNNE FL US,19900831 17:00,1.40
COOP:085237,LYNNE FL US,19900901 01:00,0.00
COOP:085237,LYNNE FL US,19900911 14:00,0.20
COOP:085237,LYNNE FL US,19900911 15:00,0.20
COOP:085237,LYNNE FL US,19900911 17:00,0.10
COOP:085237,LYNNE FL US,19900928 12:00,0.30
COOP:085237,LYNNE FL US,19900929 16:00,0.10
COOP:085237,LYNNE FL US,19900929 19:00,0.10
COOP:085237,LYNNE FL US,19901001 01:00,0.00
COOP:085237,LYNNE FL US,19901009 22:00,0.10
COOP:085237,LYNNE FL US,19901009 23:00,0.10
COOP:085237,LYNNE FL US,19901010 00:00,0.10
COOP:085237,LYNNE FL US,19901010 02:00,0.10
COOP:085237,LYNNE FL US,19901010 03:00,0.10
COOP:085237,LYNNE FL US,19901010 04:00,0.10
COOP:085237,LYNNE FL US,19901010 07:00,0.10
COOP:085237,LYNNE FL US,19901010 12:00,0.10
COOP:085237,LYNNE FL US,19901010 13:00,0.20
COOP:085237,LYNNE FL US,19901011 16:00,0.10
COOP:085237,LYNNE FL US,19901021 14:00,0.10
COOP:085237,LYNNE FL US,19901021 16:00,0.40
COOP:085237,LYNNE FL US,19901101 01:00,0.00
COOP:085237,LYNNE FL US,19901109 18:00,0.20
COOP:085237,LYNNE FL US,19901123 23:00,0.10
COOP:085237,LYNNE FL US,19901127 14:00,0.10
COOP:085237,LYNNE FL US,19901128 21:00,0.10
COOP:085237,LYNNE FL US,19901128 22:00,0.60
COOP:085237,LYNNE FL US,19901129 09:00,0.10
COOP:085237,LYNNE FL US,19901201 01:00,0.00
COOP:085237,LYNNE FL US,19901207 15:00,0.10
COOP:085237,LYNNE FL US,19901207 17:00,0.10
COOP:085237,LYNNE FL US,19910101 01:00,0.00
COOP:085237,LYNNE FL US,19910102 14:00,999.99
COOP:085237,LYNNE FL US,19910104 14:00,999.99
COOP:085237,LYNNE FL US,19910107 12:00,0.10
COOP:085237,LYNNE FL US,19910110 23:00,0.10
COOP:085237,LYNNE FL US,19910111 22:00,0.20
COOP:085237,LYNNE FL US,19910111 23:00,0.20
COOP:085237,LYNNE FL US,19910112 01:00,0.20
COOP:085237,LYNNE FL US,19910113 11:00,0.10
COOP:085237,LYNNE FL US,19910119 23:00,0.50
COOP:085237,LYNNE FL US,19910120 00:00,0.10
COOP:085237,LYNNE FL US,19910120 01:00,0.10
COOP:085237,LYNNE FL US,19910123 10:00,0.10
COOP:085237,LYNNE FL US,19910124 23:00,0.10
COOP:085237,LYNNE FL US,19910125 01:00,0.10
COOP:085237,LYNNE FL US,19910125 21:00,0.10
COOP:085237,LYNNE FL US,19910128 09:00,0.10
COOP:085237,LYNNE FL US,19910128 14:00,0.10
COOP:085237,LYNNE FL US,19910130 16:00,0.10
COOP:085237,LYNNE FL US,19910131 06:00,0.10
COOP:085237,LYNNE FL US,19910131 07:00,0.10
COOP:085237,LYNNE FL US,19910131 08:00,0.10
COOP:085237,LYNNE FL US,19910131 09:00,0.10
COOP:085237,LYNNE FL US,19910131 11:00,0.20
COOP:085237,LYNNE FL US,19910131 13:00,0.20
COOP:085237,LYNNE FL US,19910131 15:00,0.10
COOP:085237,LYNNE FL US,19910201 01:00,0.00
COOP:085237,LYNNE FL US,19910214 10:00,999.99
COOP:085237,LYNNE FL US,19910214 14:00,0.20
COOP:085237,LYNNE FL US,19910223 06:00,999.99
COOP:085237,LYNNE FL US,19910223 08:00,0.20
COOP:085237,LYNNE FL US,19910301 01:00,999.99
COOP:085237,LYNNE FL US,19910302 11:00,999.99
COOP:085237,LYNNE FL US,19910303 09:00,0.10
COOP:085237,LYNNE FL US,19910303 10:00,0.60
COOP:085237,LYNNE FL US,19910308 22:00,0.10
COOP:085237,LYNNE FL US,19910308 23:00,0.10
COOP:085237,LYNNE FL US,19910309 00:00,0.20
COOP:085237,LYNNE FL US,19910316 08:00,0.10
COOP:085237,LYNNE FL US,19910316 12:00,0.10
COOP:085237,LYNNE FL US,19910317 04:00,0.10
COOP:085237,LYNNE FL US,19910317 07:00,0.10
COOP:085237,LYNNE FL US,19910317 10:00,0.20
COOP:085237,LYNNE FL US,19910317 11:00,0.10
COOP:085237,LYNNE FL US,19910317 12:00,0.10
COOP:085237,LYNNE FL US,19910317 13:00,0.10
COOP:085237,LYNNE FL US,19910317 14:00,0.10
COOP:085237,LYNNE FL US,19910317 16:00,0.10
COOP:085237,LYNNE FL US,19910317 17:00,0.40
COOP:085237,LYNNE FL US,19910317 18:00,0.20
COOP:085237,LYNNE FL US,19910317 19:00,0.10
COOP:085237,LYNNE FL US,19910317 20:00,0.10
COOP:085237,LYNNE FL US,19910317 21:00,0.20
COOP:085237,LYNNE FL US,19910317 23:00,0.10
COOP:085237,LYNNE FL US,19910318 01:00,0.20
COOP:085237,LYNNE FL US,19910318 03:00,0.20
COOP:085237,LYNNE FL US,19910318 04:00,0.30
COOP:085237,LYNNE FL US,19910318 05:00,0.20
COOP:085237,LYNNE FL US,19910318 07:00,0.30
COOP:085237,LYNNE FL US,19910318 08:00,0.30
COOP:085237,LYNNE FL US,19910318 09:00,0.10
COOP:085237,LYNNE FL US,19910328 20:00,999.99
COOP:085237,LYNNE FL US,19910330 10:00,999.99
COOP:085237,LYNNE FL US,19910401 01:00,0.00
COOP:085237,LYNNE FL US,19910405 18:00,0.10
COOP:085237,LYNNE FL US,19910405 20:00,0.10
COOP:085237,LYNNE FL US,19910407 18:00,0.10
COOP:085237,LYNNE FL US,19910407 20:00,0.70
COOP:085237,LYNNE FL US,19910409 05:00,0.10
COOP:085237,LYNNE FL US,19910410 09:00,0.60
COOP:085237,LYNNE FL US,19910410 10:00,0.20
COOP:085237,LYNNE FL US,19910410 11:00,0.10
COOP:085237,LYNNE FL US,19910418 14:00,0.10
COOP:085237,LYNNE FL US,19910420 04:00,0.30
COOP:085237,LYNNE FL US,19910420 06:00,0.10
COOP:085237,LYNNE FL US,19910420 07:00,0.10
COOP:085237,LYNNE FL US,19910420 09:00,0.10
COOP:085237,LYNNE FL US,19910420 19:00,0.60
COOP:085237,LYNNE FL US,19910421 00:00,0.90
COOP:085237,LYNNE FL US,19910421 14:00,0.10
COOP:085237,LYNNE FL US,19910423 11:00,0.10
COOP:085237,LYNNE FL US,19910423 12:00,0.10
COOP:085237,LYNNE FL US,19910423 13:00,0.10
COOP:085237,LYNNE FL US,19910425 13:00,0.10
COOP:085237,LYNNE FL US,19910425 14:00,0.10
COOP:085237,LYNNE FL US,19910425 15:00,0.30
COOP:085237,LYNNE FL US,19910425 16:00,0.10
COOP:085237,LYNNE FL US,19910425 17:00,0.10
COOP:085237,LYNNE FL US,19910426 09:00,0.10
COOP:085237,LYNNE FL US,19910501 01:00,0.00
COOP:085237,LYNNE FL US,19910501 16:00,0.10
COOP:085237,LYNNE FL US,19910506 16:00,0.10
COOP:085237,LYNNE FL US,19910506 17:00,0.50
COOP:085237,LYNNE FL US,19910506 18:00,0.10
COOP:085237,LYNNE FL US,19910514 12:00,0.10
COOP:085237,LYNNE FL US,19910516 22:00,0.10
COOP:085237,LYNNE FL US,19910517 11:00,0.10
COOP:085237,LYNNE FL US,19910519 15:00,0.10
COOP:085237,LYNNE FL US,19910520 22:00,0.10
COOP:085237,LYNNE FL US,19910523 12:00,0.30
COOP:085237,LYNNE FL US,19910523 13:00,0.70
COOP:085237,LYNNE FL US,19910523 14:00,0.40
COOP:085237,LYNNE FL US,19910523 15:00,0.10
COOP:085237,LYNNE FL US,19910526 15:00,0.20
COOP:085237,LYNNE FL US,19910526 16:00,2.90
COOP:085237,LYNNE FL US,19910526 17:00,0.70
COOP:085237,LYNNE FL US,19910526 18:00,0.60
COOP:085237,LYNNE FL US,19910526 19:00,0.20
COOP:085237,LYNNE FL US,19910526 20:00,0.10
COOP:085237,LYNNE FL US,19910526 22:00,0.10
COOP:085237,LYNNE FL US,19910530 23:00,0.60
COOP:085237,LYNNE FL US,19910531 00:00,0.10
COOP:085237,LYNNE FL US,19910531 15:00,0.20
COOP:085237,LYNNE FL US,19910531 16:00,0.80
COOP:085237,LYNNE FL US,19910601 01:00,0.00
COOP:085237,LYNNE FL US,19910602 21:00,0.10
COOP:085237,LYNNE FL US,19910603 16:00,0.10
COOP:085237,LYNNE FL US,19910604 15:00,0.10
COOP:085237,LYNNE FL US,19910604 16:00,0.10
COOP:085237,LYNNE FL US,19910604 18:00,0.10
COOP:085237,LYNNE FL US,19910605 01:00,1.10
COOP:085237,LYNNE FL US,19910605 03:00,0.10
COOP:085237,LYNNE FL US,19910605 04:00,0.10
COOP:085237,LYNNE FL US,19910605 20:00,0.30
COOP:085237,LYNNE FL US,19910605 21:00,0.10
COOP:085237,LYNNE FL US,19910605 23:00,0.10
COOP:085237,LYNNE FL US,19910606 10:00,0.20
COOP:085237,LYNNE FL US,19910606 11:00,0.20
COOP:085237,LYNNE FL US,19910606 12:00,0.30
COOP:085237,LYNNE FL US,19910606 13:00,0.10
COOP:085237,LYNNE FL US,19910606 14:00,0.10
COOP:085237,LYNNE FL US,19910606 15:00,0.10
COOP:085237,LYNNE FL US,19910607 12:00,0.10
COOP:085237,LYNNE FL US,19910615 19:00,1.20
COOP:085237,LYNNE FL US,19910615 20:00,0.10
COOP:085237,LYNNE FL US,19910618 12:00,0.30
COOP:085237,LYNNE FL US,19910619 13:00,0.80
COOP:085237,LYNNE FL US,19910619 14:00,0.10
COOP:085237,LYNNE FL US,19910619 19:00,0.10
COOP:085237,LYNNE FL US,19910624 18:00,0.60
COOP:085237,LYNNE FL US,19910624 19:00,0.10
COOP:085237,LYNNE FL US,19910626 18:00,0.20
COOP:085237,LYNNE FL US,19910626 19:00,1.00
COOP:085237,LYNNE FL US,19910626 21:00,0.10
COOP:085237,LYNNE FL US,19910628 21:00,0.10
COOP:085237,LYNNE FL US,19910629 17:00,1.00
COOP:085237,LYNNE FL US,19910629 19:00,0.10
COOP:085237,LYNNE FL US,19910630 11:00,0.10
COOP:085237,LYNNE FL US,19910701 01:00,0.00
COOP:085237,LYNNE FL US,19910701 17:00,0.20
COOP:085237,LYNNE FL US,19910703 14:00,0.10
COOP:085237,LYNNE FL US,19910704 15:00,0.10
COOP:085237,LYNNE FL US,19910704 16:00,0.30
COOP:085237,LYNNE FL US,19910704 17:00,0.10
COOP:085237,LYNNE FL US,19910705 13:00,0.10
COOP:085237,LYNNE FL US,19910706 13:00,0.30
COOP:085237,LYNNE FL US,19910709 12:00,0.30
COOP:085237,LYNNE FL US,19910710 01:00,0.40
COOP:085237,LYNNE FL US,19910712 12:00,0.30
COOP:085237,LYNNE FL US,19910714 14:00,1.30
COOP:085237,LYNNE FL US,19910714 15:00,0.20
COOP:085237,LYNNE FL US,19910716 18:00,0.50
COOP:085237,LYNNE FL US,19910716 19:00,0.10
COOP:085237,LYNNE FL US,19910718 10:00,0.10
COOP:085237,LYNNE FL US,19910718 16:00,0.30
COOP:085237,LYNNE FL US,19910718 19:00,0.10
COOP:085237,LYNNE FL US,19910719 15:00,0.10
COOP:085237,LYNNE FL US,19910719 17:00,0.60
COOP:085237,LYNNE FL US,19910719 18:00,0.10
COOP:085237,LYNNE FL US,19910720 14:00,1.60
COOP:085237,LYNNE FL US,19910720 15:00,0.30
COOP:085237,LYNNE FL US,19910720 16:00,0.10
COOP:085237,LYNNE FL US,19910722 21:00,0.10
COOP:085237,LYNNE FL US,19910725 15:00,0.10
COOP:085237,LYNNE FL US,19910726 14:00,0.30
COOP:085237,LYNNE FL US,19910727 11:00,0.10
COOP:085237,LYNNE FL US,19910727 15:00,0.10
COOP:085237,LYNNE FL US,19910730 14:00,0.10
COOP:085237,LYNNE FL US,19910730 15:00,0.20
COOP:085237,LYNNE FL US,19910731 13:00,0.30
COOP:085237,LYNNE FL US,19910731 14:00,0.10
COOP:085237,LYNNE FL US,19910801 01:00,0.00
COOP:085237,LYNNE FL US,19910801 05:00,0.20
COOP:085237,LYNNE FL US,19910801 08:00,0.20
COOP:085237,LYNNE FL US,19910801 10:00,0.10
COOP:085237,LYNNE FL US,19910809 14:00,0.10
COOP:085237,LYNNE FL US,19910810 16:00,0.30
COOP:085237,LYNNE FL US,19910811 17:00,0.10
COOP:085237,LYNNE FL US,19910812 13:00,0.20
COOP:085237,LYNNE FL US,19910815 14:00,0.40
COOP:085237,LYNNE FL US,19910815 15:00,0.10
COOP:085237,LYNNE FL US,19910820 09:00,0.10
COOP:085237,LYNNE FL US,19910820 11:00,0.10
COOP:085237,LYNNE FL US,19910822 01:00,999.99
COOP:085237,LYNNE FL US,19910824 00:00,999.99
COOP:085237,LYNNE FL US,19910824 09:00,0.10
COOP:085237,LYNNE FL US,19910825 15:00,0.60
COOP:085237,LYNNE FL US,19910825 16:00,0.30
COOP:085237,LYNNE FL US,19910826 17:00,0.50
COOP:085237,LYNNE FL US,19910901 01:00,0.00
COOP:085237,LYNNE FL US,19910917 15:00,0.20
COOP:085237,LYNNE FL US,19910918 17:00,0.30
COOP:085237,LYNNE FL US,19910919 22:00,0.80
COOP:085237,LYNNE FL US,19910925 13:00,0.50
COOP:085237,LYNNE FL US,19910929 14:00,0.10
COOP:085237,LYNNE FL US,19910929 18:00,0.10
COOP:085237,LYNNE FL US,19910929 20:00,0.20
COOP:085237,LYNNE FL US,19910929 21:00,0.10
COOP:085237,LYNNE FL US,19910930 04:00,0.10
COOP:085237,LYNNE FL US,19911001 01:00,0.00
COOP:085237,LYNNE FL US,19911001 07:00,0.70
COOP:085237,LYNNE FL US,19911001 08:00,0.40
COOP:085237,LYNNE FL US,19911001 09:00,0.10
COOP:085237,LYNNE FL US,19911002 22:00,0.20
COOP:085237,LYNNE FL US,19911004 18:00,0.10
COOP:085237,LYNNE FL US,19911004 20:00,0.10
COOP:085237,LYNNE FL US,19911005 20:00,0.10
COOP:085237,LYNNE FL US,19911005 21:00,0.20
COOP:085237,LYNNE FL US,19911006 12:00,0.10
COOP:085237,LYNNE FL US,19911024 13:00,0.10
COOP:085237,LYNNE FL US,19911024 15:00,0.10
COOP:085237,LYNNE FL US,19911030 11:00,0.10
COOP:085237,LYNNE FL US,19911101 01:00,0.00
COOP:085237,LYNNE FL US,19911104 00:00,0.10
COOP:085237,LYNNE FL US,19911104 01:00,0.10
COOP:085237,LYNNE FL US,19911105 02:00,0.10
COOP:085237,LYNNE FL US,19911109 03:00,0.10
COOP:085237,LYNNE FL US,19911109 04:00,0.10
COOP:085237,LYNNE FL US,19911114 15:00,0.10
COOP:085237,LYNNE FL US,19911201 01:00,0.00
COOP:085237,LYNNE FL US,19911204 01:00,0.10
COOP:085237,LYNNE FL US,19911204 02:00,0.10
COOP:085237,LYNNE FL US,19911224 06:00,0.10
COOP:085237,LYNNE FL US,19920101 01:00,0.00
COOP:085237,LYNNE FL US,19920102 05:00,0.10
COOP:085237,LYNNE FL US,19920113 11:00,0.10
COOP:085237,LYNNE FL US,19920114 01:00,0.10
COOP:085237,LYNNE FL US,19920114 02:00,0.30
COOP:085237,LYNNE FL US,19920114 03:00,0.20
COOP:085237,LYNNE FL US,19920119 09:00,0.10
COOP:085237,LYNNE FL US,19920119 10:00,0.10
COOP:085237,LYNNE FL US,19920119 15:00,0.10
COOP:085237,LYNNE FL US,19920123 12:00,0.10
COOP:085237,LYNNE FL US,19920123 13:00,0.30
COOP:085237,LYNNE FL US,19920128 04:00,0.10
COOP:085237,LYNNE FL US,19920128 11:00,0.10
COOP:085237,LYNNE FL US,19920128 16:00,0.20
